Time [s],Pos ECEF X [m],Pos ECEF Y [m],Pos ECEF Z [m],Latitude [deg],Longitude [deg],Altitude [m],Vel ECEF X [m/s],Vel ECEF Y [m/s],Vel ECEF Z [m/s],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
666,6378135.07662396,-237.641697089327,-396.12966355211,-0.00358247684709297,-0.00213477232916354,-1.90656471657291,0.0327456043260445,3.42666380737125,0.150887185314748,0.150889224489081,3.42666502505489,-0.0326084964632071,-5.03513409731811e-19,-0.00212889281693545,89.2334193763196
667,6378136.20066703,-228.730963323391,-395.121795324175,-0.0035733613579382,-0.0020547254596732,-0.782910364090175,-0.0551894531494275,3.10297377716517,-0.15704035033192,-0.157043798962834,3.1029717959809,0.0552909368739539,-3.70052024019765e-19,-0.00197020855683198,91.292909994865
668,6378136.71850333,-225.49829917997,-395.828424145686,-0.00357975160156181,-0.0020256857755221,-0.265145067724916,-0.0327629806616352,3.23426042293698,-0.264736681402232,-0.26473873501005,3.23425926258416,0.0328607871487949,-1.21328532465497e-19,-0.0017940123505495,93.5971325936094
669,6378136.76569877,-222.55961476463,-397.366646044159,-0.00359366278474299,-0.00199928710834068,-0.21795654985586,-0.0267611466882369,3.25846161625162,-0.324615439463618,-0.3246171244491,3.2584606804606,0.0268544875583826,5.82376955834384e-19,-0.0015994240766513,96.1483919660555
670,6378138.61721036,-221.238737007486,-396.150158220386,-0.00358266019282134,-0.00198742088421308,1.63343290127021,0.018367636456293,3.12287048407132,-0.616893104759752,-0.616891961813203,3.12287111931152,-0.0182978871246391,-2.42657064930993e-20,-0.00138608064430505,98.94241570425
671,6378137.62291244,-217.638932142002,-396.403033533318,-0.00358494768207189,-0.00195508359992662,0.639026950124514,0.0951684710100633,2.9929546287683,-0.708458252497848,-0.708452302891677,2.99295787442592,-0.0951106708613426,3.88251303889589e-19,-0.00115435608146785,101.966527045528
672,6378137.20674463,-212.643066811588,-398.070243827643,-0.00360002565811815,-0.00191020510716275,0.222795161672802,-0.0570145902082294,2.60177623087135,-0.880088516590483,-0.880092102661289,2.60177432859496,0.0570460336539014,-1.45594238958596e-19,-0.000905565194009358,105.198132751449
673,6378138.05995185,-213.754126589295,-397.560340309525,-0.00359541376228617,-0.00192018566976253,1.07600749203671,-0.0666800804388256,2.75833730512709,-0.935344559597904,-0.935348747852802,2.75833506889104,0.0667138274164075,-9.70628259723973e-20,-0.000642099611760124,108.603932863082
674,6378137.24836002,-206.58202153436,-399.94740421206,-0.00361700209939344,-0.00185575780077545,0.264329584336697,-0.0863510731755111,2.74663505501962,-1.05667416356835,-1.05667961830078,2.7466322567468,0.0863733275947702,-9.70628259723974e-20,-0.000367439783544881,112.140259349452
675,6378136.23987193,-205.467654734462,-399.928145621139,-0.00361682850633769,-0.00184574756573401,-0.744195715334427,0.0931968259762492,2.6317890319756,-1.38843043507226,-1.38842455455543,2.63179203288725,-0.0931996897678948,2.42657064930993e-20,-8.60011615263186e-05,115.754806609109
676,6378138.107995,-200.671079033666,-400.660741207232,-0.00362345280961749,-0.00180265866001855,1.1238209161258,0.0572658281029632,2.43382259014805,-1.47770043963055,-1.47769681995953,2.43382439065977,-0.0572827057555512,0,0.00019718961727248,119.389723085314
677,6378137.03321637,-199.07117506933,-402.412729194022,-0.00363929786878753,-0.00178828678203031,0.0491031959276295,0.0793913229020438,2.59790251466813,-1.30535982119141,-1.30535478095184,2.59790499132441,-0.0793931517819968,2.42657064930993e-19,0.00047694210946717,122.985666592956
678,6378137.20342139,-199.831420894036,-405.611538662262,-0.00366822682639994,-0.00179511613852435,0.219535975053835,-0.110877513100764,2.16483717257738,-1.71331473867038,-1.71332183817205,2.1648336976462,0.110835647729473,1.45594238958596e-19,0.000748384231120575,126.486130155839
679,6378135.72978241,-197.301975195105,-406.796858113214,-0.00367894734910391,-0.00177239415145751,-1.25410574603898,0.15856254064303,1.99301964975616,-1.84244248071055,-1.84243229961096,1.99302455379422,-0.158619190704608,0,0.001007377793913,129.841257458191
680,6378137.00541803,-195.329510275956,-408.588437250033,-0.0036951491031674,-0.00175467484316563,0.0215844443616451,-0.162336919867276,1.83007818987305,-2.05347209723427,-2.05348256609507,1.83007321747049,0.162260531743025,4.85314129861987e-19,0.00125078987353157,133.010530822248
681,6378136.0632102,-191.333275105424,-411.582285626605,-0.00372222510756501,-0.00171877630580842,-0.920550726661995,-0.131665985724378,2.3597841521132,-2.11804302108554,-2.11805157490659,2.35978020129493,0.131599176071478,2.91188477917192e-19,0.0014765901462376,135.964049806117
682,6378137.33472358,-189.123673394718,-413.839342670548,-0.00374263649436871,-0.00169892677433572,0.351043784673874,0.14655364342984,2.02059353884144,-2.22311168074108,-2.22310210683307,2.02059788354215,-0.146638945294689,9.70628259723974e-20,0.00168379271608721,138.682475522708
683,6378139.77735169,-183.567749882336,-414.448643939326,-0.00374814538374844,-0.00164901643538988,2.79354939604969,-0.0249307230257134,1.71761090948907,-2.25229987182425,-2.25230150114383,1.71761019125238,0.0248328173432325,0,0.00187229156531004,141.155966409429
684,6378136.07446862,-183.980344978398,-418.842536940691,-0.00378788460719895,-0.00165272379808511,-0.90903281744482,-0.0187512422656924,2.13710549735522,-2.74292551851662,-2.74292675626234,2.13710495557769,0.0186315503252124,-3.88251303889589e-19,0.00204264622747079,143.382525950005
685,6378135.50934341,-183.268503210206,-421.343855010102,-0.00381050610744934,-0.00164632935963063,-1.47401266509959,0.0868455018574092,1.73894712031016,-2.63873193673972,-2.63872615849088,1.73894961499947,-0.0869710261362288,-3.88251303889589e-19,0.00219586450198999,145.366147444016
686,6378135.991768,-181.837282690295,-422.940556138905,-0.00382494589719136,-0.00163347236040518,-0.991522648016447,0.107140829378826,1.63444538716256,-3.1297292129254,-3.1297220565654,1.63444844102669,-0.107303166071869,3.88251303889589e-19,0.00233321194257939,147.115035902018
687,6378135.39767843,-178.861504564754,-426.972309630029,-0.00386140821292198,-0.00160674063613703,-1.58542592859371,-0.0367859200837453,1.76251502602061,-3.1589792268913,-3.15898170220916,1.76251399374318,0.0366224488907624,-5.82376955834384e-19,0.00245606145446879,148.640068950914
688,6378140.46038829,-178.156165592835,-431.379061498876,-0.0039012584241108,-0.0016004031964243,3.47756270007321,-0.105489318065457,1.98556061539801,-3.10662343445882,-3.10663061378071,1.98555766806361,0.105333249682555,-1.94125651944795e-19,0.00256578453638168,149.953561171212
689,6378135.02556515,-176.292226367531,-432.974816214633,-0.00391569329381973,-0.00158366050401342,-1.95720335566541,-0.0400403454168958,1.55442011501984,-3.16397630606553,-3.16397903803986,1.55441900770732,0.0398670779724989,-5.82376955834384e-19,0.00266367906810389,151.068331081174
690,6378135.13003729,-174.248022045707,-435.228555470966,-0.00393607536512242,-0.00156529707284194,-1.85263296830784,-0.0682712703165165,2.01732045183751,-3.26884544997872,-3.26885013611526,2.01731858594173,0.0681018210652803,-3.88251303889589e-19,0.00275092593352074,151.997034524523
691,6378135.37821969,-171.962473104225,-439.962053570539,-0.00397888353371607,-0.00154476557126118,-1.60418565523581,-0.0961195136720194,1.8782632930378,-3.7078774000897,-3.7078840696486,1.87826070085335,0.095912661592499,1.94125651944795e-19,0.00282856664589511,152.751714377971
692,6378135.90641525,-173.704269844042,-443.100785937604,-0.00400726894420454,-0.00156041227233715,-1.07572414542188,-0.0460775149850794,2.04034092279546,-3.66466894717067,-3.66467216475708,2.04033966714846,0.0458767750950356,-5.82376955834384e-19,0.00289749523606226,153.343515814803
693,6378138.1220943,-163.46840282444,-445.643579000638,-0.00403026378305451,-0.00146846138861269,1.13986269400014,0.0278297584143048,1.8662039350755,-3.59866555348431,-3.59866359036238,1.86620464772498,-0.0280350635633429,-5.82376955834384e-19,0.0029584591474154,153.782522308564
694,6378138.14496719,-169.603769985434,-452.947331917212,-0.00409631666816236,-0.00152357631435913,1.16341374854191,0.0138161689959686,1.97495487850933,-3.75004544517526,-3.75004445156975,1.97495524520268,-0.014031758642981,-7.76502607779179e-19,0.0030120653100721,154.077675909788
695,6378135.44115735,-161.990240367242,-453.844042438169,-0.00410442799469788,-0.00145518344334075,-1.54052982359428,0.151475971342275,1.95888909219886,-3.79128076269055,-3.79126990542699,1.95889293871476,-0.151697810908089,1.94125651944795e-19,0.00305878875436287,154.236753725575
696,6378136.87733186,-163.039051154782,-456.627235754523,-0.00412959741544003,-0.001464604743456,-0.104128604852874,-0.00603123018407237,1.5914101115681,-3.80322234659261,-3.80322277434744,1.59140995687681,0.00579779254710357,-1.94125651944795e-19,0.0030989820300086,154.266379886651
697,6378137.11638421,-161.448427915011,-462.665523720666,-0.0041842056916372,-0.00145031587715703,0.135321371995911,0.0537757537763435,2.19839154081582,-3.99210847211698,-3.99210453839097,2.19839290132574,-0.0540116425580406,1.94125651944795e-19,0.00313288434963411,154.172058252335
698,6378136.67141603,-159.010814471073,-468.623588377086,-0.00423808890621375,-0.00142841852308882,-0.309270135136792,0.0222241013047895,1.99795750905947,-3.96620367390755,-3.96620202285591,1.99795806249889,-0.0224676654993613,7.76502607779179e-19,0.00316062982495323,153.958215717067
699,6378136.52887309,-155.401219872103,-469.359879385691,-0.00424474779322772,-0.00139599301265934,-0.451847533447188,0.131134648858333,1.9292514617399,-3.88345961900169,-3.8834498967393,1.92925465622029,-0.131375348301611,-1.94125651944795e-19,0.00318225446403008,153.62824944387
700,6378136.38956808,-157.474261891695,-474.134816719734,-0.00428793096623115,-0.00141461549822857,-0.590746156150357,-0.0135279631454006,2.22849330293096,-3.85843730496739,-3.85843831069255,2.22849296825041,0.0132942242181796,5.82376955834384e-19,0.00319770179408416,153.18457390724
701,6378137.61110999,-155.321104527812,-477.547087532579,-0.00431878967205097,-0.00139527308747514,0.630999249817751,0.0120521428090798,1.75431719663741,-3.94975018449281,-3.94974926803679,1.75431748961234,-0.0123071421594919,1.94125651944795e-19,0.00320682710247485,152.62866551671
702,6378138.01082661,-151.418127868212,-482.659383854223,-0.00436502343948452,-0.00136021196974171,1.03100942364143,-0.0948986368591824,2.35455038214635,-3.95363370229072,-3.95364092483643,2.35454812857237,0.0946533302486066,-1.94125651944795e-19,0.00320940037628121,151.961104016499
703,6378136.30153199,-150.881944555155,-484.225870227044,-0.00437919144326445,-0.00135539571709187,-0.678178356992696,-0.179686461526016,2.17393816686102,-3.79102657920269,-3.79104030573171,2.17393391556861,0.179448134763786,7.76502607779179e-19,0.00320510808912499,151.181610983551
704,6378136.94400499,-145.825258274148,-489.588815221656,-0.00442769183698347,-0.00130997059445569,-0.0354108121679783,0.0193606114956713,2.15186219935075,-3.685961253716,-3.68595975036647,2.1518626414358,-0.0195962557412868,1.94125651944795e-19,0.00319355404878214,150.289086710376
705,6378135.0808526,-145.216490813756,-492.832249664261,-0.00445702577891444,-0.00130450232433437,-1.89832560798143,0.182457089828553,2.18902493106929,-3.8957507834564,-3.89573658225043,2.18902908465952,-0.182710299390141,1.16475391166877e-18,0.00317425959399445,149.281647667603
706,6378139.00179383,-141.352046798667,-497.999186924552,-0.00450375120898254,-0.00126978664207469,2.02293283076317,-0.02956510595885,2.45478608049981,-3.59315295415009,-3.59315527129941,2.45478542467635,0.0293370679054251,3.88251303889589e-19,0.00314666352536271,148.156667678508
707,6378137.29389467,-140.552634246453,-501.152322563584,-0.00453226841789071,-0.0012626057372852,0.315264650510015,-0.0624230127824443,2.03771100087569,-3.65022946890233,-3.65023439888211,2.03770962478826,0.0621791727246374,0,0.00311012228387928,146.910826967412
708,6378134.3708178,-139.252093280663,-504.485520134956,-0.00456241494278885,-0.0012509233528508,-2.60757618847659,0.081121753348361,2.54544057545717,-3.52586805564441,-3.52586158923402,2.54544234595994,-0.081346941072547,-7.76502607779179e-19,0.00306391106097535,145.54017440496
709,6378139.92180043,-132.504149061147,-507.354322238154,-0.00458835550383975,-0.00119030447766358,2.94349174780349,-0.0395862305131174,2.77788239884792,-3.51770705196964,-3.5177102154524,2.77788157585513,0.0393622354384361,7.76502607779179e-19,0.00300722674297776,144.040209572445
710,6378138.4913011,-134.100707334864,-512.079716461095,-0.00463109155250922,-0.00120464686826002,1.51340596998366,-0.0115188831254307,2.19034308615917,-3.21889452712975,-3.21889545138323,2.1903428434899,0.0113047590186913,-9.70628259723974e-19,0.00293919386255185,142.405992661139
711,6378138.20599578,-129.615497379694,-515.623876817952,-0.00466314405929409,-0.00116435560322947,1.22829539312555,-0.00202531044973275,2.66521924221261,-3.19105818040972,-3.19105833908362,2.66521920050424,0.00181976125325188,-1.94125651944795e-19,0.00285887504208058,140.632291592107
712,6378136.61308096,-125.455917648235,-518.806675415628,-0.00469192949239816,-0.00112698975128811,-0.364442764866471,-0.0270560911048254,2.84227236141465,-2.9763517266609,-2.97635393687246,2.84227182868011,0.0268682652962101,-7.76502607779179e-19,0.00276528774360091,138.713776857109
713,6378137.87803769,-122.768808511864,-521.641204006778,-0.00471756316329393,-0.00110285081903482,0.900694425824095,0.012996964675966,2.75794935941423,-2.88658022749117,-2.8865791519463,2.75794960907381,-0.0131815509624611,9.70628259723973e-19,0.00265742943373632,136.64527505889
714,6378135.99801782,-122.365348024455,-524.067717555467,-0.00473950921442705,-0.0010992267963194,-0.979132927686385,-0.0577915768565807,2.66708366081966,-2.78227180621154,-2.78227658144678,2.66708255159009,0.0576125953494793,5.82376955834384e-19,0.00253431343692585,134.422091395749
715,6378136.56862338,-117.759799332397,-525.392605350207,-0.00475149066917638,-0.00105785434737774,-0.408504333336186,0.0694315719914735,3.09040737450267,-2.60655148881453,-2.60654572668169,3.09040865589392,-0.0695906725381265,1.16475391166877e-18,0.00239501764239064,132.040408614066
716,6378140.05772458,-113.509330234182,-529.615956980264,-0.00478968273680147,-0.00101967117345004,3.0808714400103,-0.130754178467883,2.83505477250014,-2.55307913870321,-2.5530900644917,2.83505244506885,0.130591205856494,-1.94125651944795e-19,0.00223874765333243,129.497764315097
717,6378135.553267,-111.830901124482,-531.867797545387,-0.00481005110550475,-0.00100459430493587,-1.42342712866667,-0.139328281654771,3.28367300274241,-2.23380603231258,-2.23381772605475,3.28367055932828,0.139198324589906,1.16475391166877e-18,0.00206491469108855,126.793599036354
718,6378136.37079244,-109.877686013871,-532.234747112108,-0.00481336906502426,-0.00098704814457479,-0.60590482310332,-0.0684832309330403,2.80755807830573,-2.1285537676103,-2.12855951737956,2.80755689811206,0.0683527791902402,-3.88251303889589e-19,0.00187322638603261,123.929853678619
719,6378136.76021597,-106.899654522082,-533.849021245388,-0.0048279677721804,-0.000960295971254932,-0.216396089878251,-0.0642181904369301,3.17058184601713,-2.1067724371829,-2.10677784545855,3.17058076925397,0.0640938052536627,9.70628259723974e-20,0.001663785426076,120.911576957095
720,6378138.43609991,-104.250200754598,-538.861554224798,-0.00487329830277744,-0.00093649527615937,1.45986835181748,0.076266672059901,3.14794905066634,-1.62824272196898,-1.62823623358619,3.14795029681895,-0.0763537091284529,9.70628259723974e-20,0.00143718710514955,117.747483515921
721,6378136.85615181,-98.3386916171051,-539.474536289126,-0.00487884314093953,-0.000883391516853033,-0.120121455597127,-0.109351588900892,3.47722340282139,-1.43959235756932,-1.43960166840835,3.47722171641539,0.10928261664606,1.94125651944795e-19,0.00119460277822058,114.450385147666
722,6378136.58804855,-100.104147319268,-541.976970840124,-0.00490147460294602,-0.000899250913413538,-0.387983675537793,-0.0352975492321508,3.19671000231994,-1.20910175053421,-1.20910476999685,3.1967094479351,0.0352442862377071,1.94125651944795e-19,0.000937833260575421,111.037407251788
